node,pr,auth,hub
1017,0.00040901258811007463,0.0014743076894419313,0.0
1018,0.00028383828767507367,2.683997177130694e-06,0.0
1019,0.00046919511731639775,0.0021403978918458615,0.009149860956230911
1020,0.000303895722309605,0.00046563266232180163,0.0
1021,0.011065796188855184,0.0048849482802316,0.0
1022,0.0002987401624576794,5.433661731042452e-95,0.0
1023,0.0003599946059293469,0.00022339406118643073,0.0
1024,0.0005265543187284551,0.00036211594396354344,0.0
1025,0.00045987480002279794,0.000271799363911985,0.0
1026,0.00033234383850868563,0.00038170040152372774,7.216128950470253e-05
1027,0.0003478318435186516,3.1330793853575296e-95,0.0
1028,0.0006674257253906003,7.727542391254152e-240,0.0
1029,0.0003115905964857943,0.00034032375455355637,0.0
1030,0.0004059975162505153,3.931285819308651e-05,0.0
1031,0.00039080124844013666,0.0015592512433523162,0.0
1032,0.0007133106700257603,0.0008021680222204525,0.0
1033,0.00032633532201255564,0.0007617000443637933,0.0
1034,0.0002977505688995226,0.00034745254437705677,0.0
1035,0.00048392716580682735,3.2792353737725086e-05,0.0
1036,0.0003381075608458119,1.2047600391861493e-05,0.0
1037,0.00041839734348137695,0.001460346082700724,0.0
1038,0.0003050625013048631,0.0005102576508398912,0.0
1039,0.00037930556642680306,3.338817112214136e-95,0.0
1040,0.0002979235287784658,0.0004342935953293771,0.0
1041,0.0008067861588500784,3.379136852702656e-95,0.0
1042,0.00036140833264204484,3.101595144722424e-95,0.0
1043,0.00046321437802798856,0.0003029830487741396,0.0
1044,0.0003352349182231176,4.050398625534874e-05,0.0
1045,0.0003645916564402098,1.5586465931923307e-94,0.0
1046,0.0003211841220032318,4.085391751240253e-05,0.0
1047,0.00028383828767507367,2.683997177130694e-06,0.0
1048,0.0011531127849438718,8.472839565507942e-06,0.0
1049,0.0009538000227418588,0.0009461967021247634,0.0
1050,0.00028383828767507367,2.683997177130694e-06,0.0
1051,0.0005347092198168176,1.705377944495219e-94,0.0
1052,0.015536213671379872,0.024598371081394628,0.00022779868549147682
1053,0.00029487714635826663,0.00038176414977206415,0.0
1054,0.000308681107884055,0.0006007440241114069,0.0
1055,0.00039398227124548795,2.8671135791629486e-95,0.0
1056,0.0003891471745978925,0.0005604892152647377,0.0
1057,0.000305350788198249,0.00045804785593987394,0.0
1058,0.0018485551481393892,0.0006399083444643894,0.0037684216411824293
1059,0.0003743911814872203,3.9606883142171704e-05,0.0
1060,0.0006169236752156596,0.000372620813605368,0.0
1061,0.00035288848270451263,3.3288796836699594e-05,0.0
1062,0.00028383828767507367,2.683997177130694e-06,0.0
1063,0.00035288848270451263,3.3288796836699594e-05,0.0
1064,0.0022590708159083667,1.6198134668188762e-301,0.0
1065,0.00033148803923114807,4.060293655748604e-05,0.0
1066,0.000337283992671851,4.104973058752386e-05,0.0
1067,0.00033148803923114807,4.060293655748604e-05,0.0
1068,0.0004678624115353315,5.245398926172584e-07,0.0
1069,0.0002987401624576794,5.433661731042452e-95,0.0
1070,0.0019653331352411864,6.083419290785359e-94,0.0
1071,0.001341469193267345,0.005910127547629253,0.013447368886782357
1072,0.0002922606367400089,5.6141115959705403e-95,0.0
1073,0.0009395041714703698,0.0001181280326545154,0.0
1074,0.0022613011699665407,0.0004452952488266891,0.0010507554149202492
1075,0.00034694391507302246,3.991578360031002e-05,0.0
1076,0.00036140833264204484,3.101595144722424e-95,0.0
1077,0.00039255190419840505,2.117006245843738e-95,0.0
1078,0.000916427189413231,6.717953964916791e-95,9.243024324284349e-94
1079,0.0003355160298461808,1.0152804200880856e-94,0.0
1080,0.0006674257253906003,7.727542391254152e-240,0.0
1081,0.000768485209402712,0.00019851352374431266,0.0
1082,0.00028383828767507367,2.683997177130694e-06,0.0
1083,0.0003211841220032318,4.085391751240253e-05,0.0
1084,0.010251535658055321,0.004719876374168595,0.00396704311742672
1085,0.0003727037081428131,3.337331086412405e-05,0.0
1086,0.00038303222863641877,0.00020118097362365668,0.0
1087,0.0002922606367400089,5.6141115959705403e-95,0.0
1088,0.0003350511082772868,0.0008747285028164829,0.0
1089,0.0014632205007147282,0.011542290123590529,0.0
1090,0.0002886338596406305,3.1069242068925806e-06,0.0
1091,0.000373332802205643,0.0009330366620706654,0.0
1092,0.0003645916564402098,1.5586465931923307e-94,0.0
1093,0.0004357470398776845,0.001702777140903372,0.0
1094,0.0005552127500445809,0.0014738067999749884,0.0
1095,0.00029487714635826663,0.00038176414977206415,0.0
1096,0.0005971825689852177,0.00011358876632665801,0.0
1097,0.0006001260201208124,0.0001610430766164592,0.0
1098,0.000308681107884055,0.0006007440241114069,0.0
1099,0.0008628158600487129,0.0008004203109914662,0.0
1100,0.00040216784682577914,0.00011862721160817143,0.0
1101,0.0006674257253906003,7.727542391254152e-240,0.0
1102,0.0004678624115353315,5.245398926172584e-07,0.0
1103,0.0004059975162505153,3.931285819308651e-05,0.0
1104,0.00042121254825426633,3.90822362912219e-05,0.0
1105,0.00035288848270451263,3.3288796836699594e-05,0.0
1106,0.00032380403275386333,3.9262671366147855e-95,0.0
1107,0.0004964291193421382,6.770369113888482e-05,0.0
1108,0.0002918772577197113,0.000555117131515513,0.0
1109,0.0003028076114520537,5.790921384023275e-06,0.0
1110,0.0006674257253906003,7.727542391254152e-240,0.0
1111,0.0003028076114520537,5.790921384023275e-06,0.0
1112,0.0007265393726191653,2.5605461835334983e-94,0.0
1113,0.0008074724475775205,0.006209828353216502,0.009868577580195133
1114,0.0003743911814872203,3.9606883142171704e-05,0.0
1115,0.00030617389435907765,9.981722018858613e-223,0.0
1116,0.00033209585621582,0.00039481118605692736,0.0
1117,0.0003743911814872203,3.9606883142171704e-05,0.0
1118,0.0006284828927363012,0.0006545105821784694,0.0016824835248171316
1119,0.00033051760744137347,0.0010673172085897333,0.0
1120,0.0007267138960265536,0.0,0.0
1121,0.0007393450449646365,0.0028570310583113543,1.4102650841227098e-05
1122,0.0003050545010580008,0.0004598060135872203,0.0
1123,0.005120888148009743,0.02820328656581948,0.0
1124,0.0002979235287784658,0.0004342935953293771,0.0
1125,0.00032735658270826684,3.4259518038911625e-05,0.0
1126,0.0002922606367400089,5.6141115959705403e-95,0.0
1127,0.0003727037081428131,3.337331086412405e-05,0.0
1128,0.0003727037081428131,3.337331086412405e-05,0.0
1129,0.00030309414094531885,0.0003865084515727272,0.0
1130,0.0007042391363558572,0.0007990757252636515,0.0
1131,0.000376206224746899,0.0008987250566756579,0.010264017253425082
1132,0.00028383828767507367,2.683997177130694e-06,0.0
1133,0.00048392716580682735,3.2792353737725086e-05,0.0
1134,0.00946178802419596,0.004236892842442187,0.0018357421113917463
1135,0.00033148803923114807,4.060293655748604e-05,0.0
1136,0.00037930556642680306,3.338817112214136e-95,0.0
1137,0.0005525208570638824,3.8440537228059854e-05,0.0
1138,0.0004829948033942447,3.122279537303041e-05,0.0
1139,0.0009395041714703698,0.0001181280326545154,0.0042139806911599366
1140,0.0003211841220032318,4.085391751240253e-05,0.0
1141,0.00032312353923513953,6.131953178133922e-07,0.0
1142,0.0007296870021233014,0.0003882467804023794,0.0
1143,0.0014821442263943305,0.0004396953378932236,0.003835018896981012
1144,0.0002922606367400089,5.6141115959705403e-95,0.0
1145,0.0016683809466356192,0.00591373602783564,0.0
1146,0.0008067861588500784,3.379136852702656e-95,0.0
1147,0.00208700156074343,0.014060736300211906,0.0
1148,0.0004361124295453748,1.0210606463755332e-283,0.0
1149,0.0004275489034358986,0.0016172876870007658,0.0
1150,0.0004658059390386011,0.0003763113938324907,0.013937144578816287
1151,0.005528834837445242,0.030404363365323588,0.0
1152,0.00043710319081728986,8.002258805646808e-05,0.0
1153,0.00036140833264204484,3.101595144722424e-95,0.0
1154,0.00028383828767507367,2.683997177130694e-06,0.0
1155,0.00039095875872422213,0.0019312727414062347,0.0
1156,0.0006001260201208124,0.0001610430766164592,0.0
1157,0.0007296870021233014,0.0003882467804023794,0.011089906615229423
1158,0.0003028076114520537,5.790921384023275e-06,0.0
1159,0.00030617389435907765,9.981722018858613e-223,0.0
1160,0.00033148803923114807,4.060293655748604e-05,0.0
1161,0.000916427189413231,6.717953964916791e-95,0.0
1162,0.0007610397559602225,0.0008032948929289358,0.0
1163,0.000878628422951437,0.0002963578522119743,0.003043688899914756
1164,0.0006674257253906003,7.727542391254152e-240,0.0
1165,0.00040141883524151523,0.001280489206447722,0.0
1166,0.0006169236752156596,0.000372620813605368,4.885938940014422e-05
1167,0.00035339721139632897,0.0013956931273519549,0.0
1168,0.00029978927014899303,0.0004549649518080677,0.0
1169,0.00035288848270451263,3.3288796836699594e-05,0.0
1170,0.00028383828767507367,2.683997177130694e-06,0.0
1171,0.0002991379698707832,0.0003492798891200123,0.0
1172,0.0004347643628673111,6.759760649024058e-05,0.0
1173,0.0002922606367400089,5.6141115959705403e-95,0.0
1174,0.0006274563614293357,0.0005407492450703382,0.0015140698659802448
1175,0.00028383828767507367,2.683997177130694e-06,0.0
1176,0.0022590708159083667,1.6198134668188762e-301,0.0
1177,0.00039398227124548795,2.8671135791629486e-95,0.0
1178,0.0003352349182231176,4.050398625534874e-05,0.0
1179,0.0007165244257059656,0.00077453139638955,0.0
1180,0.0003481201917110269,0.0005512725122986012,0.0
1181,0.00039398227124548795,2.8671135791629486e-95,0.0
1182,0.0002922606367400089,5.6141115959705403e-95,0.0
1183,0.0005036058104844342,0.0005248706949165603,0.0013705439315288921
1184,0.0010056322541078355,0.005802692776126871,0.0
1185,0.0005971825689852177,0.00011358876632665801,0.0
1186,0.0003599026069367823,0.0009897018258608933,0.0
1187,0.00032735658270826684,3.4259518038911625e-05,0.0
1188,0.000916427189413231,6.717953964916791e-95,1.1626963491700477e-93
1189,0.0005881600456897992,1.605938756505076e-94,0.0
1190,0.0003028076114520537,5.790921384023275e-06,0.0
1191,0.0003388315976175085,0.0003642915359205429,0.0
1192,0.00043393232614821357,0.00035779158145572866,0.0
1193,0.00037930556642680306,3.338817112214136e-95,0.0
1194,0.0005164133167239858,0.0025528177639265828,0.0
1195,0.0003115905964857943,0.00034032375455355637,0.0
1196,0.00037930556642680306,3.338817112214136e-95,0.0
1197,0.0003028076114520537,5.790921384023275e-06,0.0
1198,0.00032735658270826684,3.4259518038911625e-05,0.0
1199,0.0026105907405708163,0.017299546961649943,0.015069175508676423
1200,0.0004678624115353315,5.245398926172584e-07,0.0
1201,0.0006560665393721012,0.00022679700403306765,0.0
1202,0.0003569607703992881,0.0013855892019213004,0.0
1203,0.0004361124295453748,1.0210606463755332e-283,0.0
1204,0.0022590708159083667,1.6198134668188762e-301,0.0
1205,0.00029143951903368593,0.000447082310485401,0.0
1206,0.0002886338596406305,3.1069242068925806e-06,0.0
1207,0.0004361124295453748,1.0210606463755332e-283,0.0
1208,0.0003770723160226946,3.3338088451328955e-05,0.0
1209,0.0004964291193421382,6.770369113888482e-05,0.0
1210,0.00032735658270826684,3.4259518038911625e-05,0.0
1211,0.00028383828767507367,2.683997177130694e-06,0.0
1212,0.0003009735077415042,0.0003735782173710867,0.0
1213,0.0003872403195747893,0.00015808671299221636,0.0
1214,0.00028383828767507367,2.683997177130694e-06,0.0
1215,0.0003030045886078019,0.0003834323961000535,0.0
1216,0.00029978927014899303,0.0004549649518080677,0.0
1217,0.0002945695636258005,0.0004433593230503615,0.0
1218,0.0008067861588500784,3.379136852702656e-95,0.0
1219,0.00039255190419840505,2.117006245843738e-95,0.0
1220,0.0003115905964857943,0.00034032375455355637,0.0
1221,0.001026397886346206,0.00445214172093189,0.0
1222,0.00043802372514554984,3.747044712785347e-05,0.0
1223,0.0004330300611438614,6.988543520076151e-05,0.0
1224,0.00048392716580682735,3.2792353737725086e-05,0.0
1225,0.00033681192995410993,0.0010475542103027895,0.0
1226,0.0006787495924872324,0.00015047917122413624,0.0
1227,0.003285550937463175,0.01365273820488492,0.00973576041333676
1228,0.000391496086458122,7.066541250923841e-95,0.0
